station,valid,tmpf,dwpf,relh,skyc1,state
IKK,2018-01-03T23:55:00Z,7.7,0.3,71.14,CLR,Illinois
IKK,2018-01-04T00:15:00Z,6.8,-0.2,72.39,CLR,Illinois
IKK,2018-01-04T00:35:00Z,5.7,-1.3,72.26,CLR,Illinois
IKK,2018-01-04T00:55:00Z,5.7,-1.5,71.58,SCT,Illinois
IKK,2018-01-04T01:15:00Z,4.8,-2.2,72.16,SCT,Illinois
IKK,2018-01-04T01:35:00Z,5.4,-2,70.87,CLR,Illinois
IKK,2018-01-04T01:55:00Z,-0.4,-5.8,77.32,CLR,Illinois
IKK,2018-01-04T02:15:00Z,-1.7,-6.7,78.7,CLR,Illinois
IKK,2018-01-04T02:35:00Z,-1.3,-6.3,78.74,CLR,Illinois
IKK,2018-01-04T02:55:00Z,-2.2,-7.6,77.14,CLR,Illinois
IKK,2018-01-04T03:15:00Z,-2.7,-7.8,78.22,CLR,Illinois
IKK,2018-01-04T03:35:00Z,-0.4,-5.4,78.82,CLR,Illinois
IKK,2018-01-04T03:55:00Z,-3.5,-8.1,80.08,CLR,Illinois
IKK,2018-01-04T04:15:00Z,-2.7,-8,77.47,CLR,Illinois
IKK,2018-01-04T04:35:00Z,-3.1,-7.8,79.73,CLR,Illinois
IKK,2018-01-04T04:55:00Z,-4,-8.9,78.87,CLR,Illinois
IKK,2018-01-04T05:15:00Z,-4.4,-8.9,80.4,CLR,Illinois
IKK,2018-01-04T05:35:00Z,-1.8,-6.7,79.07,CLR,Illinois
IKK,2018-01-04T05:55:00Z,-0.6,-5.8,78.05,CLR,Illinois
IKK,2018-01-04T06:15:00Z,0.1,-6.2,74.08,CLR,Illinois
IKK,2018-01-04T06:35:00Z,0.3,-5.3,76.64,CLR,Illinois
IKK,2018-01-04T06:55:00Z,0.5,-5.4,75.56,CLR,Illinois
IKK,2018-01-04T07:15:00Z,0.3,-6,74.1,CLR,Illinois
IKK,2018-01-04T07:35:00Z,0.5,-6.2,72.7,CLR,Illinois
IKK,2018-01-04T07:55:00Z,1,-6.2,71.02,CLR,Illinois
IKK,2018-01-04T08:15:00Z,0.5,-6.7,70.96,CLR,Illinois
IKK,2018-01-04T08:35:00Z,0.3,-6.7,71.63,CLR,Illinois
IKK,2018-01-04T08:55:00Z,0,-7.1,71.25,CLR,Illinois
IKK,2018-01-04T09:15:00Z,-0.4,-7.4,71.55,CLR,Illinois
IKK,2018-01-04T09:35:00Z,-0.6,-7.6,71.52,CLR,Illinois
IKK,2018-01-04T09:55:00Z,-0.9,-7.6,72.54,CLR,Illinois
IKK,2018-01-04T10:15:00Z,-1.3,-7.6,73.92,CLR,Illinois
IKK,2018-01-04T10:35:00Z,-1.3,-8,72.49,CLR,Illinois
IKK,2018-01-04T10:55:00Z,-2.2,-8.5,73.82,CLR,Illinois
IKK,2018-01-04T11:15:00Z,-2.6,-8.5,75.24,CLR,Illinois
IKK,2018-01-04T11:35:00Z,-2.2,-8.5,73.82,CLR,Illinois
IKK,2018-01-04T11:55:00Z,-2.6,-8.7,74.5,CLR,Illinois
IKK,2018-01-04T12:15:00Z,-3.1,-8.9,75.55,CLR,Illinois
IKK,2018-01-04T12:35:00Z,-6.5,-12.1,75.94,CLR,Illinois
IKK,2018-01-04T12:55:00Z,-8,-13,78.1,CLR,Illinois
IKK,2018-01-04T13:15:00Z,-8,-13,78.1,CLR,Illinois
IKK,2018-01-04T13:35:00Z,-7.8,-12.5,79.3,CLR,Illinois
IKK,2018-01-04T13:55:00Z,-6.3,-11.4,77.88,CLR,Illinois
IKK,2018-01-04T14:15:00Z,-6.3,-11.4,77.88,CLR,Illinois
IKK,2018-01-04T14:35:00Z,-3.5,-8.7,77.77,CLR,Illinois
IKK,2018-01-04T14:55:00Z,-1.8,-8.7,71.73,CLR,Illinois
IKK,2018-01-04T15:15:00Z,-0.2,-8,68.83,CLR,Illinois
IKK,2018-01-04T15:35:00Z,0.5,-7.8,67.26,CLR,Illinois
IKK,2018-01-04T15:55:00Z,1,-7.6,66.35,CLR,Illinois
IKK,2018-01-04T16:15:00Z,1.8,-7.1,65.5,CLR,Illinois
IKK,2018-01-04T16:35:00Z,3,-6.3,64.41,CLR,Illinois
IKK,2018-01-04T16:55:00Z,3.7,-5.8,63.89,CLR,Illinois
IKK,2018-01-04T17:15:00Z,4.1,-5.8,62.72,CLR,Illinois
IKK,2018-01-04T17:35:00Z,4.8,-5.4,61.92,CLR,Illinois
IKK,2018-01-04T17:55:00Z,5.9,-5.3,59.17,CLR,Illinois
IKK,2018-01-04T18:15:00Z,6.6,-5.1,57.87,CLR,Illinois
IKK,2018-01-04T18:35:00Z,7.7,-4.4,56.94,CLR,Illinois
IKK,2018-01-04T18:55:00Z,8.6,-4,55.73,CLR,Illinois
IKK,2018-01-04T19:15:00Z,9.1,-4.2,53.97,CLR,Illinois
IKK,2018-01-04T19:35:00Z,8.4,-3.3,58.15,CLR,Illinois
IKK,2018-01-04T19:55:00Z,8.2,-3.1,59.24,CLR,Illinois
IKK,2018-01-04T20:15:00Z,8.2,-3.1,59.24,CLR,Illinois
IKK,2018-01-04T20:35:00Z,8.6,-3.5,57.08,CLR,Illinois
IKK,2018-01-04T20:55:00Z,7.3,-3.1,61.69,CLR,Illinois
IKK,2018-01-04T21:15:00Z,6.8,-3.1,63.11,CLR,Illinois
IKK,2018-01-04T21:35:00Z,7.3,-3.6,60.24,CLR,Illinois
IKK,2018-01-04T21:55:00Z,6.8,-4,60.45,CLR,Illinois
IKK,2018-01-04T22:15:00Z,5.2,-4.7,62.88,CLR,Illinois
IKK,2018-01-04T22:35:00Z,4.1,-5.3,64.25,CLR,Illinois
IKK,2018-01-04T22:55:00Z,3.4,-5.8,64.78,CLR,Illinois
IKK,2018-01-04T23:15:00Z,2.3,-6.2,66.85,CLR,Illinois
IKK,2018-01-04T23:35:00Z,1.6,-6.7,67.41,CLR,Illinois
IKK,2018-01-04T23:55:00Z,1.4,-6.7,68.04,CLR,Illinois
IKK,2018-01-05T00:15:00Z,1.8,-6.2,68.42,CLR,Illinois
IKK,2018-01-05T00:35:00Z,-1.8,-9.9,67.62,CLR,Illinois
IKK,2018-01-05T00:55:00Z,-5.4,-11.6,73.83,CLR,Illinois
IKK,2018-01-05T01:15:00Z,-3.5,-9,76.63,CLR,Illinois
IKK,2018-01-05T01:35:00Z,-4,-9.6,76.2,CLR,Illinois
IKK,2018-01-05T01:55:00Z,-5.1,-10.3,77.61,CLR,Illinois
IKK,2018-01-05T02:15:00Z,-4.4,-9.2,79.22,CLR,Illinois
IKK,2018-01-05T02:35:00Z,-5.8,-10.5,79.48,CLR,Illinois
IKK,2018-01-05T02:55:00Z,-5.8,-10.5,79.48,CLR,Illinois
IKK,2018-01-05T03:15:00Z,-6.3,-10.8,80.23,CLR,Illinois
IKK,2018-01-05T03:35:00Z,-6.2,-10.8,79.84,CLR,Illinois
IKK,2018-01-05T03:55:00Z,-6.7,-11.4,79.4,CLR,Illinois
IKK,2018-01-05T04:15:00Z,-7.1,-11.6,80.16,CLR,Illinois
IKK,2018-01-05T04:35:00Z,-8,-12.3,80.88,CLR,Illinois
IKK,2018-01-05T04:55:00Z,-9.4,-13.9,79.95,CLR,Illinois
IKK,2018-01-05T05:15:00Z,-9.6,-14.1,79.93,CLR,Illinois
IKK,2018-01-05T05:35:00Z,-8.7,-13.4,79.21,CLR,Illinois
IKK,2018-01-05T05:55:00Z,-8.5,-13,80.03,CLR,Illinois
IKK,2018-01-05T06:15:00Z,-9.4,-14.3,78.36,CLR,Illinois
IKK,2018-01-05T06:35:00Z,-8.7,-13.4,79.21,CLR,Illinois
IKK,2018-01-05T06:55:00Z,-10.1,-15.3,77.11,CLR,Illinois
IKK,2018-01-05T07:15:00Z,-8.7,-13.4,79.21,CLR,Illinois
IKK,2018-01-05T07:35:00Z,-9.4,-14.4,77.96,VV,Illinois
IKK,2018-01-05T07:55:00Z,-8.1,-13,78.48,CLR,Illinois
IKK,2018-01-05T08:15:00Z,-8.1,-13,78.48,CLR,Illinois
IKK,2018-01-05T08:35:00Z,-8.7,-13.9,77.25,CLR,Illinois
IKK,2018-01-05T08:55:00Z,-9,-14.3,76.83,CLR,Illinois
IKK,2018-01-05T09:15:00Z,-9.4,-14.6,77.18,VV,Illinois
IKK,2018-01-05T09:35:00Z,-10.3,-15.2,78.27,CLR,Illinois
IKK,2018-01-05T09:55:00Z,-11.6,-16.6,77.74,CLR,Illinois
IKK,2018-01-05T10:15:00Z,-11,-15.9,78.2,CLR,Illinois
IKK,2018-01-05T10:35:00Z,-11.2,-16.1,78.18,CLR,Illinois
IKK,2018-01-05T10:55:00Z,-11.2,-16.1,78.18,CLR,Illinois
IKK,2018-01-05T11:15:00Z,-11.4,-16.6,76.97,CLR,Illinois
IKK,2018-01-05T11:35:00Z,-13,-18.4,76.02,CLR,Illinois
IKK,2018-01-05T11:55:00Z,-13.7,-18.9,76.74,CLR,Illinois
IKK,2018-01-05T12:15:00Z,-15,-20.4,75.81,CLR,Illinois
IKK,2018-01-05T12:35:00Z,-12.8,-17.9,77.23,CLR,Illinois
IKK,2018-01-05T12:55:00Z,-12.1,-17.3,76.9,VV,Illinois
IKK,2018-01-05T13:15:00Z,-11.6,-16.6,77.74,CLR,Illinois
IKK,2018-01-05T13:35:00Z,-12.8,-18,76.83,CLR,Illinois
IKK,2018-01-05T13:55:00Z,-13.5,-18.9,75.97,CLR,Illinois
IKK,2018-01-05T14:15:00Z,-12.1,-17.5,76.12,CLR,Illinois
IKK,2018-01-05T14:35:00Z,-9.4,-14.4,77.96,CLR,Illinois
IKK,2018-01-05T14:55:00Z,-8.9,-14.3,76.46,CLR,Illinois
IKK,2018-01-05T15:15:00Z,-6.9,-12.1,77.43,CLR,Illinois
IKK,2018-01-05T15:35:00Z,-5.4,-10.8,76.82,CLR,Illinois
IKK,2018-01-05T15:55:00Z,-3.5,-8.5,78.53,CLR,Illinois
IKK,2018-01-05T16:15:00Z,-2.9,-8.3,77.07,CLR,Illinois
IKK,2018-01-05T16:35:00Z,-1.7,-7.1,77.19,CLR,Illinois
IKK,2018-01-05T16:55:00Z,0.3,-5.1,77.39,CLR,Illinois
