station,valid,tmpf,dwpf,relh,skyc1,state
VPS,2018-01-02T00:55:00Z,30.2,11.5,45.2,SCT,Florida
VPS,2018-01-02T01:55:00Z,29.7,10.4,43.92,FEW,Florida
VPS,2018-01-02T02:55:00Z,28.9,10.2,44.98,FEW,Florida
VPS,2018-01-02T03:56:00Z,28,10.4,47.09,FEW,Florida
VPS,2018-01-02T04:56:00Z,27.3,10.6,48.9,FEW,Florida
VPS,2018-01-02T05:55:00Z,26.8,10.2,49.03,FEW,Florida
VPS,2018-01-02T06:55:00Z,25.9,10.2,50.89,SCT,Florida
VPS,2018-01-02T07:55:00Z,25.2,10,51.93,FEW,Florida
VPS,2018-01-02T08:56:00Z,24.3,10,53.91,FEW,Florida
VPS,2018-01-02T09:55:00Z,23.5,10.6,57.26,BKN,Florida
VPS,2018-01-02T10:55:00Z,23.4,10.4,56.99,BKN,Florida
VPS,2018-01-02T11:55:00Z,22.3,10.4,59.69,BKN,Florida
VPS,2018-01-02T12:55:00Z,21.7,10.8,62.32,FEW,Florida
VPS,2018-01-02T13:55:00Z,24.6,10.8,55.17,BKN,Florida
VPS,2018-01-02T14:55:00Z,28.6,9.3,43.74,BKN,Florida
VPS,2018-01-02T15:55:00Z,32,8.1,36.09,SCT,Florida
VPS,2018-01-02T16:55:00Z,35.6,7.9,30.97,FEW,Florida
VPS,2018-01-02T17:55:00Z,38.3,8.1,28.1,FEW,Florida
VPS,2018-01-02T18:55:00Z,40.5,7.3,24.87,FEW,Florida
VPS,2018-01-02T19:55:00Z,42.1,8.8,25.02,FEW,Florida
VPS,2018-01-02T20:55:00Z,42.6,8.2,23.89,FEW,Florida
VPS,2018-01-02T21:55:00Z,41.7,8.4,24.95,FEW,Florida
VPS,2018-01-02T22:55:00Z,38.5,9.7,29.96,FEW,Florida
VPS,2018-01-02T23:57:00Z,34.5,11.5,38.01,FEW,Florida
VPS,2018-01-03T00:57:00Z,33.6,11.3,39.06,FEW,Florida
VPS,2018-01-03T01:57:00Z,32.5,12,42.11,SCT,Florida
VPS,2018-01-03T02:57:00Z,32,12.6,44.12,SCT,Florida
VPS,2018-01-03T03:59:00Z,31.6,14.2,48.1,SCT,Florida
VPS,2018-01-03T04:55:00Z,31.1,15.1,51.05,SCT,Florida
VPS,2018-01-03T05:55:00Z,31.6,14.7,49.17,BKN,Florida
VPS,2018-01-03T06:55:00Z,32,14,46.92,BKN,Florida
VPS,2018-01-03T07:55:00Z,32.2,13.6,45.73,BKN,Florida
VPS,2018-01-03T08:56:00Z,32.2,14.7,47.99,BKN,Florida
VPS,2018-01-03T09:55:00Z,32.2,14.7,47.99,BKN,Florida
VPS,2018-01-03T10:55:00Z,30.7,14.7,50.99,BKN,Florida
VPS,2018-01-03T11:58:00Z,30.7,15.3,52.34,SCT,Florida
VPS,2018-01-03T12:55:00Z,30.2,15.6,54.12,BKN,Florida
VPS,2018-01-03T13:55:00Z,32,14.9,48.8,BKN,Florida
VPS,2018-01-03T14:55:00Z,34.5,11.5,38.01,BKN,Florida
VPS,2018-01-03T15:55:00Z,38.1,7.9,28.06,BKN,Florida
VPS,2018-01-03T16:55:00Z,39.9,8.6,27,BKN,Florida
VPS,2018-01-03T17:55:00Z,41.5,8.2,24.92,BKN,Florida
VPS,2018-01-03T18:55:00Z,42.4,8.2,24.07,OVC,Florida
VPS,2018-01-03T19:55:00Z,42.8,9.3,24.91,BKN,Florida
VPS,2018-01-03T20:55:00Z,44.2,11.5,26.04,FEW,Florida
VPS,2018-01-03T21:59:00Z,44.4,11.7,26.07,CLR,Florida
VPS,2018-01-03T22:56:00Z,40.6,11.7,30.17,FEW,Florida
VPS,2018-01-03T23:57:00Z,35.4,13.5,40.06,FEW,Florida
VPS,2018-01-04T00:56:00Z,31.8,15.8,51.17,CLR,Florida
VPS,2018-01-04T01:55:00Z,30.2,14.7,52.04,CLR,Florida
VPS,2018-01-04T02:55:00Z,29.7,15.1,54.04,CLR,Florida
VPS,2018-01-04T03:57:00Z,27.3,14.9,59.11,CLR,Florida
VPS,2018-01-04T04:56:00Z,28.2,13.3,53.1,CLR,Florida
VPS,2018-01-04T05:56:00Z,33.3,9.1,35.83,CLR,Florida
VPS,2018-01-04T06:55:00Z,31.6,9,38.2,CLR,Florida
VPS,2018-01-04T07:55:00Z,30.4,8.4,39.03,CLR,Florida
VPS,2018-01-04T08:55:00Z,28.6,9,43.15,CLR,Florida
VPS,2018-01-04T09:55:00Z,28.2,9.1,44.06,CLR,Florida
VPS,2018-01-04T10:55:00Z,27,9,46.08,CLR,Florida
VPS,2018-01-04T11:55:00Z,26.8,10.2,49.03,CLR,Florida
VPS,2018-01-04T12:55:00Z,26.1,11.3,53.01,CLR,Florida
VPS,2018-01-04T13:55:00Z,28.9,11.7,48.08,CLR,Florida
VPS,2018-01-04T14:55:00Z,32.7,12.2,42.14,CLR,Florida
VPS,2018-01-04T15:55:00Z,36.5,10.8,34.04,CLR,Florida
VPS,2018-01-04T16:55:00Z,39.7,9.3,28.08,FEW,Florida
VPS,2018-01-04T17:55:00Z,42.3,9.9,26.08,FEW,Florida
VPS,2018-01-04T18:33:00Z,42.8,10.4,26.16,FEW,Florida
VPS,2018-01-04T18:45:00Z,42.8,10.4,26.16,BKN,Florida
VPS,2018-01-04T18:55:00Z,43.5,10.9,26.04,BKN,Florida
VPS,2018-01-04T19:12:00Z,44.6,10.4,24.42,BKN,Florida
VPS,2018-01-04T19:55:00Z,45,10.4,24.05,BKN,Florida
VPS,2018-01-04T20:03:00Z,46.4,10.4,22.81,BKN,Florida
VPS,2018-01-04T20:21:00Z,46.4,10.4,22.81,SCT,Florida
VPS,2018-01-04T20:55:00Z,45.9,10,22.83,FEW,Florida
VPS,2018-01-04T21:55:00Z,45.3,11.5,24.97,FEW,Florida
VPS,2018-01-04T22:56:00Z,41.5,13.1,31,FEW,Florida
VPS,2018-01-04T23:58:00Z,37.6,14.2,37.87,FEW,Florida
VPS,2018-01-05T00:58:00Z,33.1,16.5,50.06,CLR,Florida
VPS,2018-01-05T01:56:00Z,33.6,14,44,CLR,Florida
VPS,2018-01-05T02:56:00Z,32.2,12.2,43,CLR,Florida
VPS,2018-01-05T03:57:00Z,29.3,13.5,51.21,CLR,Florida
VPS,2018-01-05T04:57:00Z,29.8,10.6,44.14,CLR,Florida
VPS,2018-01-05T05:55:00Z,29.1,9.9,44.02,CLR,Florida
VPS,2018-01-05T06:56:00Z,27.1,10.4,48.86,CLR,Florida
VPS,2018-01-05T07:56:00Z,25.2,11.3,55.02,CLR,Florida
VPS,2018-01-05T08:55:00Z,26.4,10.8,51.2,FEW,Florida
VPS,2018-01-05T09:55:00Z,25.2,10.4,52.86,FEW,Florida
VPS,2018-01-05T10:58:00Z,25.7,10,50.86,FEW,Florida
VPS,2018-01-05T11:55:00Z,24.6,10.4,54.2,SCT,Florida
VPS,2018-01-05T12:55:00Z,25.2,11.7,56.01,BKN,Florida
VPS,2018-01-05T13:55:00Z,28.8,10,44.76,BKN,Florida
VPS,2018-01-05T14:59:00Z,35.4,8.4,31.93,BKN,Florida
VPS,2018-01-05T15:33:00Z,37.4,5,25.28,BKN,Florida
VPS,2018-01-05T15:55:00Z,38.7,4.1,23.05,BKN,Florida
VPS,2018-01-05T16:55:00Z,42.3,4.1,20.05,BKN,Florida
VPS,2018-01-05T17:55:00Z,46,3.6,17.01,BKN,Florida
VPS,2018-01-05T18:59:00Z,47.3,15.1,27.13,BKN,Florida
VPS,2018-01-05T19:56:00Z,47.3,16.7,29.08,BKN,Florida
VPS,2018-01-05T20:55:00Z,49.6,20.3,31.14,BKN,Florida
VPS,2018-01-05T21:56:00Z,48.4,21.9,34.85,BKN,Florida
VPS,2018-01-05T22:55:00Z,45.7,27.7,49.13,BKN,Florida
VPS,2018-01-05T23:57:00Z,42.3,28,56.64,BKN,Florida
VPS,2018-01-06T00:56:00Z,39.4,26.6,59.82,SCT,Florida
VPS,2018-01-06T01:57:00Z,34,27,75.26,BKN,Florida
VPS,2018-01-06T02:59:00Z,34.5,23.5,63.78,BKN,Florida
VPS,2018-01-06T03:55:00Z,32.5,24.8,72.96,BKN,Florida
VPS,2018-01-06T04:55:00Z,28.8,21.6,74.12,SCT,Florida
VPS,2018-01-06T06:04:00Z,27.7,20.8,74.95,CLR,Florida
VPS,2018-01-06T06:55:00Z,28.6,19.8,69.23,CLR,Florida
VPS,2018-01-06T07:55:00Z,27.5,20.3,73.98,CLR,Florida
VPS,2018-01-06T08:56:00Z,28,19.2,69.16,CLR,Florida
VPS,2018-01-06T09:57:00Z,28.6,17.6,63,CLR,Florida
VPS,2018-01-06T10:55:00Z,27.9,16.9,62.9,CLR,Florida
VPS,2018-01-06T11:55:00Z,25.9,17.8,71.02,CLR,Florida
VPS,2018-01-06T12:55:00Z,28.2,16.2,60.27,FEW,Florida
VPS,2018-01-06T13:55:00Z,35.2,17.4,47.86,BKN,Florida
VPS,2018-01-06T14:55:00Z,41.9,12.7,29.99,BKN,Florida
VPS,2018-01-06T15:55:00Z,45.5,12.6,26.02,BKN,Florida
VPS,2018-01-06T16:55:00Z,49.3,14,23.99,BKN,Florida
VPS,2018-01-06T17:55:00Z,52.5,13.6,20.93,BKN,Florida
VPS,2018-01-06T18:55:00Z,53.6,13.5,20.02,BKN,Florida
VPS,2018-01-06T19:55:00Z,55.2,16,21.06,BKN,Florida
VPS,2018-01-06T20:55:00Z,53.8,18.7,24.9,SCT,Florida
VPS,2018-01-06T21:55:00Z,53.1,18.1,24.9,FEW,Florida
VPS,2018-01-06T22:58:00Z,49.8,20.3,30.91,FEW,Florida
VPS,2018-01-06T23:55:00Z,42.4,22.6,45.08,CLR,Florida
VPS,2018-01-07T00:55:00Z,41.4,23.7,49.06,CLR,Florida
VPS,2018-01-07T01:56:00Z,43.7,19.8,38.09,CLR,Florida
VPS,2018-01-07T02:57:00Z,43.3,18.9,37.21,CLR,Florida
VPS,2018-01-07T03:56:00Z,41.5,20.7,43.06,CLR,Florida
VPS,2018-01-07T04:56:00Z,40.3,20.1,43.98,CLR,Florida
VPS,2018-01-07T05:57:00Z,39,19.9,45.87,CLR,Florida
VPS,2018-01-07T06:55:00Z,39,18.3,42.83,CLR,Florida
VPS,2018-01-07T07:56:00Z,38.3,18.9,45.17,CLR,Florida
VPS,2018-01-07T08:55:00Z,35.6,18.9,50.24,CLR,Florida
VPS,2018-01-07T09:55:00Z,36,20.1,52.05,CLR,Florida
VPS,2018-01-07T10:55:00Z,35.4,19.6,52.18,FEW,Florida
VPS,2018-01-07T11:55:00Z,35.4,19.9,52.85,FEW,Florida
VPS,2018-01-07T12:43:00Z,35.6,21.2,55.41,SCT,Florida
VPS,2018-01-07T12:55:00Z,35.2,19.8,53.05,SCT,Florida
VPS,2018-01-07T13:56:00Z,37,20.7,51.33,BKN,Florida
VPS,2018-01-07T14:55:00Z,40.6,21.4,45.93,BKN,Florida
VPS,2018-01-07T15:55:00Z,45,22.6,40.81,BKN,Florida
VPS,2018-01-07T16:55:00Z,47.7,23.4,38.11,BKN,Florida
VPS,2018-01-07T17:55:00Z,50.9,22.8,32.98,BKN,Florida
VPS,2018-01-07T18:55:00Z,52.3,24.1,33.07,BKN,Florida
VPS,2018-01-07T19:55:00Z,52.7,28.4,38.94,BKN,Florida
VPS,2018-01-07T20:55:00Z,52.5,27.7,38.11,BKN,Florida
VPS,2018-01-07T21:55:00Z,51.6,30.9,44.9,BKN,Florida
VPS,2018-01-07T22:55:00Z,50,32.2,50.21,BKN,Florida
VPS,2018-01-07T23:55:00Z,49.8,32.4,50.99,BKN,Florida
VPS,2018-01-08T00:55:00Z,49.6,30.2,NA,BKN,Florida
VPS,2018-01-08T01:56:00Z,50.9,27.5,NA,OVC,Florida
VPS,2018-01-08T02:56:00Z,49.5,29.5,NA,BKN,Florida
VPS,2018-01-08T03:55:00Z,48.6,33.6,NA,BKN,Florida
VPS,2018-01-08T04:55:00Z,48.2,35.8,NA,BKN,Florida
VPS,2018-01-08T05:55:00Z,48.4,36.3,NA,BKN,Florida
VPS,2018-01-08T06:51:00Z,48.2,39.2,NA,BKN,Florida
VPS,2018-01-08T06:55:00Z,48.9,38.8,NA,BKN,Florida
VPS,2018-01-08T07:55:00Z,49.3,39.9,NA,OVC,Florida
VPS,2018-01-08T08:15:00Z,50,39.2,NA,OVC,Florida
VPS,2018-01-08T08:55:00Z,48.6,39.6,NA,OVC,Florida
VPS,2018-01-08T09:59:00Z,48.7,40.8,NA,OVC,Florida
VPS,2018-01-08T10:55:00Z,49.3,41.7,NA,OVC,Florida
VPS,2018-01-08T11:55:00Z,50.7,42.8,NA,OVC,Florida
VPS,2018-01-08T12:12:00Z,50,42.8,NA,OVC,Florida
VPS,2018-01-08T12:59:00Z,48,44.4,NA,SCT,Florida
VPS,2018-01-08T13:55:00Z,47.3,44.6,NA,FEW,Florida
VPS,2018-01-08T14:55:00Z,47.5,45.3,NA,FEW,Florida
VPS,2018-01-08T15:55:00Z,48.6,46,NA,FEW,Florida
VPS,2018-01-08T16:55:00Z,50.4,47.3,NA,FEW,Florida
VPS,2018-01-08T17:55:00Z,52.5,49.3,NA,FEW,Florida
VPS,2018-01-08T18:47:00Z,55.4,51.8,NA,SCT,Florida
VPS,2018-01-08T18:55:00Z,55.6,51.4,NA,SCT,Florida
VPS,2018-01-08T19:02:00Z,55.4,51.8,NA,SCT,Florida
VPS,2018-01-08T19:55:00Z,56.3,53.1,NA,FEW,Florida
VPS,2018-01-08T20:55:00Z,57.4,54.5,NA,BKN,Florida
VPS,2018-01-08T21:55:00Z,57.6,54.3,NA,SCT,Florida
VPS,2018-01-08T22:55:00Z,57.4,54.7,NA,SCT,Florida
VPS,2018-01-08T23:57:00Z,59,55.4,NA,BKN,Florida
VPS,2018-01-09T00:55:00Z,59.2,55.6,87.84,OVC,Florida
VPS,2018-01-09T01:55:00Z,59,55.8,89.11,OVC,Florida
VPS,2018-01-09T02:55:00Z,59.7,56.5,89.14,OVC,Florida
VPS,2018-01-09T03:04:00Z,59,57.2,93.74,OVC,Florida
VPS,2018-01-09T03:55:00Z,59.7,56.8,90.12,OVC,Florida
VPS,2018-01-09T04:56:00Z,59.9,56.7,89.15,OVC,Florida
VPS,2018-01-09T05:13:00Z,59,57.2,93.74,FEW,Florida
VPS,2018-01-09T05:59:00Z,58.8,57.4,95.1,OVC,Florida
VPS,2018-01-09T06:30:00Z,59,57.2,93.74,FEW,Florida
VPS,2018-01-09T06:55:00Z,57.9,56.1,93.71,FEW,Florida
VPS,2018-01-09T07:33:00Z,57.2,55.4,93.69,FEW,Florida
VPS,2018-01-09T07:55:00Z,57.2,55.2,93.01,FEW,Florida
VPS,2018-01-09T08:56:00Z,56.8,54.3,91.32,OVC,Florida
VPS,2018-01-09T09:07:00Z,57.2,53.6,87.74,OVC,Florida
VPS,2018-01-09T09:55:00Z,57.2,54.5,90.67,OVC,Florida
VPS,2018-01-09T10:55:00Z,57.9,55.2,90.7,FEW,Florida
VPS,2018-01-09T11:25:00Z,57.2,55.4,93.69,OVC,Florida
VPS,2018-01-09T11:57:00Z,57.7,55.8,93.37,FEW,Florida
VPS,2018-01-09T12:11:00Z,57.2,55.4,93.69,FEW,Florida
VPS,2018-01-09T12:33:00Z,59,57.2,93.74,BKN,Florida
VPS,2018-01-09T12:59:00Z,58.3,56.5,93.72,OVC,Florida
VPS,2018-01-09T13:11:00Z,59,57.2,93.74,OVC,Florida
VPS,2018-01-09T13:27:00Z,59,57.2,93.74,BKN,Florida
VPS,2018-01-09T13:55:00Z,59.2,57.7,94.76,BKN,Florida
VPS,2018-01-09T14:55:00Z,61.2,58.8,91.81,BKN,Florida
VPS,2018-01-09T15:28:00Z,62.6,59,88,BKN,Florida
VPS,2018-01-09T15:49:00Z,64.4,59,82.62,BKN,Florida
VPS,2018-01-09T15:55:00Z,63.7,59,84.67,BKN,Florida
VPS,2018-01-09T16:42:00Z,62.6,59,88,OVC,Florida
VPS,2018-01-09T16:55:00Z,62.4,59.2,89.26,OVC,Florida
VPS,2018-01-09T17:55:00Z,62.2,58.6,87.98,OVC,Florida
VPS,2018-01-09T18:55:00Z,63.1,58.5,84.93,OVC,Florida
VPS,2018-01-09T19:36:00Z,66.2,59,77.6,OVC,Florida
VPS,2018-01-09T19:56:00Z,65.3,59.4,81.22,BKN,Florida
VPS,2018-01-09T20:26:00Z,66.2,59,77.6,SCT,Florida
VPS,2018-01-09T20:55:00Z,66.6,58.8,75.98,FEW,Florida
VPS,2018-01-09T21:55:00Z,65.7,58.6,77.83,FEW,Florida
VPS,2018-01-09T22:55:00Z,64.9,58.6,80.03,BKN,Florida
VPS,2018-01-09T23:55:00Z,63.9,58.3,81.99,BKN,Florida
VPS,2018-01-10T00:58:00Z,63.1,58.3,84.33,BKN,Florida
VPS,2018-01-10T01:57:00Z,62.1,57.7,85.49,BKN,Florida
VPS,2018-01-10T02:55:00Z,62.4,56.8,81.89,SCT,Florida
VPS,2018-01-10T03:55:00Z,61.2,56.7,85.13,FEW,Florida
VPS,2018-01-10T04:58:00Z,61,56.5,85.12,SCT,Florida
VPS,2018-01-10T05:55:00Z,59.9,56.7,89.15,SCT,Florida
VPS,2018-01-10T06:29:00Z,59,57.2,93.74,BKN,Florida
VPS,2018-01-10T06:44:00Z,60.8,57.2,87.92,OVC,Florida
VPS,2018-01-10T06:55:00Z,60.1,58.3,93.77,OVC,Florida
VPS,2018-01-10T07:17:00Z,60.8,59,93.79,OVC,Florida
VPS,2018-01-10T07:55:00Z,61.7,59.7,93.14,OVC,Florida
VPS,2018-01-10T08:45:00Z,62.6,59,88,OVC,Florida
VPS,2018-01-10T08:55:00Z,61.9,59.5,91.83,OVC,Florida
VPS,2018-01-10T09:55:00Z,62.2,59.2,89.89,OVC,Florida
VPS,2018-01-10T10:59:00Z,62.6,59.5,89.59,OVC,Florida
VPS,2018-01-10T11:50:00Z,62.6,60.8,93.83,OVC,Florida
VPS,2018-01-10T11:55:00Z,62.6,60.3,92.18,OVC,Florida
VPS,2018-01-10T12:50:00Z,62.6,60.8,93.83,SCT,Florida
VPS,2018-01-10T12:57:00Z,62.2,60.4,93.82,BKN,Florida
VPS,2018-01-10T13:21:00Z,62.6,60.8,93.83,FEW,Florida
VPS,2018-01-10T13:29:00Z,62.6,60.8,93.83,SCT,Florida
VPS,2018-01-10T13:50:00Z,62.6,60.8,93.83,SCT,Florida
VPS,2018-01-10T13:56:00Z,61.7,61.3,98.59,BKN,Florida
VPS,2018-01-10T14:29:00Z,62.6,62.6,100,BKN,Florida
VPS,2018-01-10T14:48:00Z,62.6,62.6,100,BKN,Florida
VPS,2018-01-10T14:55:00Z,62.1,62.1,100,OVC,Florida
VPS,2018-01-10T15:24:00Z,62.6,62.6,100,OVC,Florida
VPS,2018-01-10T15:55:00Z,64.4,60.8,88.09,OVC,Florida
VPS,2018-01-10T16:18:00Z,62.6,62.6,100,OVC,Florida
VPS,2018-01-10T16:25:00Z,64.4,62.6,93.88,OVC,Florida
VPS,2018-01-10T16:35:00Z,64.4,62.6,93.88,OVC,Florida
VPS,2018-01-10T16:49:00Z,64.4,62.6,93.88,OVC,Florida
VPS,2018-01-10T16:55:00Z,64,61.9,92.88,OVC,Florida
VPS,2018-01-10T17:16:00Z,66.2,60.8,82.74,BKN,Florida
VPS,2018-01-10T17:38:00Z,66.2,60.8,82.74,BKN,Florida
VPS,2018-01-10T17:55:00Z,67.6,61.2,79.95,BKN,Florida
VPS,2018-01-10T18:31:00Z,69.8,60.8,73.09,BKN,Florida
VPS,2018-01-10T18:52:00Z,70.5,61.3,72.65,BKN,Florida
VPS,2018-01-10T18:55:00Z,70.5,61.3,72.65,BKN,Florida
VPS,2018-01-10T19:21:00Z,69.8,60.8,73.09,BKN,Florida
VPS,2018-01-10T19:55:00Z,68.4,60.8,76.69,BKN,Florida
VPS,2018-01-10T20:28:00Z,69.8,60.8,73.09,FEW,Florida
VPS,2018-01-10T20:55:00Z,70.2,61.5,73.91,FEW,Florida
VPS,2018-01-10T21:55:00Z,68.9,61.7,77.82,SCT,Florida
VPS,2018-01-10T22:58:00Z,66.7,61.3,82.77,BKN,Florida
VPS,2018-01-11T00:00:00Z,64.6,61,88.1,BKN,Florida
VPS,2018-01-11T00:55:00Z,64.6,61.2,88.73,OVC,Florida
VPS,2018-01-11T00:57:00Z,64.6,61,88.1,BKN,Florida
VPS,2018-01-11T01:59:00Z,64,61.7,92.23,BKN,Florida
VPS,2018-01-11T02:54:00Z,63.3,61.2,92.86,BKN,Florida
VPS,2018-01-11T02:56:00Z,63.3,61.5,93.85,BKN,Florida
VPS,2018-01-11T03:57:00Z,64.4,62.1,92.24,SCT,Florida
VPS,2018-01-11T04:58:00Z,64.6,61.9,90.95,FEW,Florida
VPS,2018-01-11T05:21:00Z,64.4,62.6,93.88,BKN,Florida
VPS,2018-01-11T05:29:00Z,64.4,62.6,93.88,BKN,Florida
VPS,2018-01-11T05:57:00Z,64.2,62.1,92.89,BKN,Florida
VPS,2018-01-11T06:56:00Z,64.6,62.8,93.88,OVC,Florida
VPS,2018-01-11T07:23:00Z,64.4,62.6,93.88,OVC,Florida
VPS,2018-01-11T07:44:00Z,64.4,64.4,100,OVC,Florida
VPS,2018-01-11T07:56:00Z,64.2,63.7,98.26,OVC,Florida
VPS,2018-01-11T08:55:00Z,63.9,63.5,98.61,OVC,Florida
VPS,2018-01-11T09:38:00Z,62.6,62.6,100,BKN,Florida
VPS,2018-01-11T09:46:00Z,62.6,62.6,100,OVC,Florida
VPS,2018-01-11T09:56:00Z,62.8,62.8,100,SCT,Florida
VPS,2018-01-11T10:33:00Z,62.6,62.6,100,SCT,Florida
VPS,2018-01-11T10:56:00Z,61.7,61.7,100,OVC,Florida
VPS,2018-01-11T11:03:00Z,62.6,62.6,100,OVC,Florida
VPS,2018-01-11T11:58:00Z,61.5,61.5,100,OVC,Florida
VPS,2018-01-11T12:25:00Z,62.6,62.6,100,OVC,Florida
VPS,2018-01-11T12:32:00Z,62.6,62.6,100,OVC,Florida
VPS,2018-01-11T12:55:00Z,62.2,62.2,100,OVC,Florida
VPS,2018-01-11T13:30:00Z,62.6,62.6,100,OVC,Florida
VPS,2018-01-11T13:45:00Z,62.6,62.6,100,OVC,Florida
VPS,2018-01-11T13:59:00Z,61.5,61.5,100,OVC,Florida
VPS,2018-01-11T14:22:00Z,60.8,60.8,100,VV,Florida
VPS,2018-01-11T14:59:00Z,61.7,61.7,100,BKN,Florida
VPS,2018-01-11T15:10:00Z,62.6,62.6,100,BKN,Florida
VPS,2018-01-11T15:30:00Z,64.4,64.4,100,FEW,Florida
VPS,2018-01-11T15:55:00Z,66.2,63.1,89.74,FEW,Florida
VPS,2018-01-11T16:13:00Z,66.2,62.6,88.18,BKN,Florida
VPS,2018-01-11T16:20:00Z,66.2,62.6,88.18,BKN,Florida
VPS,2018-01-11T16:46:00Z,64.4,62.6,93.88,OVC,Florida
VPS,2018-01-11T16:55:00Z,65.1,62.8,92.26,OVC,Florida
VPS,2018-01-11T17:16:00Z,64.4,62.6,93.88,OVC,Florida
VPS,2018-01-11T17:43:00Z,64.4,62.6,93.88,VV,Florida
VPS,2018-01-11T17:55:00Z,63.7,62.4,95.53,VV,Florida
VPS,2018-01-11T18:59:00Z,64.2,63.3,96.89,OVC,Florida
VPS,2018-01-11T19:18:00Z,64.4,62.6,93.88,OVC,Florida
VPS,2018-01-11T19:36:00Z,64.4,62.6,93.88,OVC,Florida
VPS,2018-01-11T19:45:00Z,64.4,62.6,93.88,OVC,Florida
VPS,2018-01-11T19:59:00Z,63.7,63.1,97.92,VV,Florida
VPS,2018-01-11T20:25:00Z,64.4,64.4,100,OVC,Florida
VPS,2018-01-11T20:38:00Z,64.4,64.4,100,VV,Florida
VPS,2018-01-11T20:59:00Z,64,63.7,98.95,VV,Florida
VPS,2018-01-11T21:55:00Z,63.9,63.9,100,VV,Florida
VPS,2018-01-11T22:55:00Z,62.6,62.6,100,VV,Florida
VPS,2018-01-11T23:56:00Z,61.2,61.2,100,VV,Florida
VPS,2018-01-12T00:44:00Z,62.6,62.6,100,OVC,Florida
VPS,2018-01-12T00:55:00Z,62.1,62.1,100,OVC,Florida
VPS,2018-01-12T01:26:00Z,60.8,60.8,100,OVC,Florida
VPS,2018-01-12T01:37:00Z,60.8,60.8,100,OVC,Florida
VPS,2018-01-12T01:40:00Z,60.8,60.8,100,OVC,Florida
VPS,2018-01-12T01:56:00Z,61.3,61.3,100,OVC,Florida
VPS,2018-01-12T02:24:00Z,60.8,60.8,100,VV,Florida
VPS,2018-01-12T02:55:00Z,61,61,100,VV,Florida
VPS,2018-01-12T03:35:00Z,62.6,62.6,100,VV,Florida
VPS,2018-01-12T03:37:00Z,62.6,62.6,100,VV,Florida
VPS,2018-01-12T03:48:00Z,62.6,62.6,100,OVC,Florida
VPS,2018-01-12T03:55:00Z,63,63,100,OVC,Florida
VPS,2018-01-12T04:38:00Z,64.4,64.4,100,OVC,Florida
VPS,2018-01-12T04:45:00Z,64.4,64.4,100,OVC,Florida
VPS,2018-01-12T04:57:00Z,64,64,100,OVC,Florida
VPS,2018-01-12T05:25:00Z,64.4,64.4,100,BKN,Florida
VPS,2018-01-12T05:44:00Z,66.2,66.2,100,SCT,Florida
VPS,2018-01-12T05:48:00Z,66.2,66.2,100,BKN,Florida
VPS,2018-01-12T05:55:00Z,66,64.6,95.24,FEW,Florida
VPS,2018-01-12T06:20:00Z,66.2,66.2,100,BKN,Florida
VPS,2018-01-12T06:41:00Z,66.2,66.2,100,OVC,Florida
VPS,2018-01-12T06:59:00Z,65.8,65.8,100,FEW,Florida
